KLM4154_T2.lif - Image049_cell9,0.8114530333756056
KLM4154_T2.lif - Image051_cell0,0.5776457774551513
KLM4154_T2.lif - Image051_cell1,0.5493481793225932
KLM4154_T2.lif - Image053_cell0,0.7559494035676187
KLM4154_T2.lif - Image053_cell1,0.6559693260047047
KLM4154_T2.lif - Image053_cell3,0.7599717875548152
KLM4154_T2.lif - Image053_cell4,0.6725240748779971
KLM4154_T2.lif - Image053_cell5,0.7818756215700828
KLM4154_T2.lif - Image053_cell6,0.8498085209005766
KLM4154_T2.lif - Image053_cell9,0.7145089905794948
KLM4154_T2.lif - Image053_cell10,0.7648822578319568
KLM4154_T2.lif - Image053_cell11,0.675376748359762
KLM4154_T2.lif - Image055_cell0,0.6972935615648546
KLM4154_T2.lif - Image055_cell1,0.6753466386690526
KLM4154_T2.lif - Image055_cell2,0.7715612995876471
KLM4154_T2.lif - Image055_cell3,0.6739687344046228
KLM4154_T2.lif - Image055_cell4,0.7925700903649586
KLM4154_T2.lif - Image055_cell5,0.8911852377368391
KLM4154_T2.lif - Image055_cell7,0.6796571485327249
KLM4154_T2.lif - Image057_cell0,0.7726376901563802
KLM4154_T2.lif - Image057_cell1,0.5353157860227753
KLM4154_T2.lif - Image057_cell2,0.7871527264405388
KLM4154_T2.lif - Image057_cell3,0.8551873616540668
KLM4154_T2.lif - Image057_cell4,0.8251802669217398
KLM4154_T2.lif - Image057_cell5,0.6172759193645735
KLM4154_T2.lif - Image057_cell6,0.7018664187511192
KLM4154_T2.lif - Image057_cell7,0.794129941017995
KLM4154_T2.lif - Image057_cell8,0.7414782558491291
KLM4154_T2.lif - Image057_cell9,0.7900325661397721
KLM4154_T2.lif - Image057_cell10,0.7962013107226162
KLM4154_T2.lif - Image057_cell11,0.8890436246527847
KLM4154_T2.lif - Image059_cell0,0.8401281764154863
KLM4154_T2.lif - Image059_cell1,0.48155956697281604
KLM4154_T2.lif - Image059_cell3,0.7779708493099747
KLM4154_T2.lif - Image059_cell4,0.5725701285148868
KLM4154_T2.lif - Image059_cell5,0.7637491580778275
KLM4154_T2.lif - Image059_cell6,0.7578767710125738
KLM4154_T2.lif - Image059_cell7,0.7340521046350604
KLM4154_T2.lif - Image059_cell8,0.7308775687109927
KLM4154_T2.lif - Image059_cell11,0.8439337911294806
KLM4154_T2.lif - Image061_cell0,0.7979466745760252
KLM4154_T2.lif - Image061_cell1,0.8244793011543496
KLM4154_T2.lif - Image061_cell2,0.6446830519675738
KLM4154_T2.lif - Image061_cell4,0.9261722136036796
KLM4154_T2.lif - Image061_cell5,0.7913566945752718
KLM4154_T2.lif - Image061_cell6,0.8046785575947956
KLM4154_T2.lif - Image061_cell7,0.617733277762728
KLM4154_T2.lif - Image061_cell8,0.6588523520695257
KLM4154_T2.lif - Image061_cell9,0.8392753465983085
KLM4154_T2.lif - Image063_cell0,0.434984887277622
KLM4154_T2.lif - Image063_cell1,0.7982875309134243
KLM4154_T2.lif - Image063_cell2,0.7467755070376187
KLM4154_T2.lif - Image063_cell3,0.5851385720424191
KLM4154_T2.lif - Image063_cell4,0.5671286683114776
KLM4154_T2.lif - Image063_cell5,0.5546485030138865
KLM4154_T2.lif - Image063_cell6,0.8118947134462233
KLM4154_T2.lif - Image065_cell0,0.8690497666560125
KLM4154_T2.lif - Image065_cell1,0.8336324853501198
KLM4154_T2.lif - Image065_cell2,0.8828855352915866
KLM4154_T2.lif - Image065_cell3,0.6446673056511985
KLM4154_T2.lif - Image065_cell7,0.784538737373641
KLM4154_T2.lif - Image067_cell0,0.8022883880668993
KLM4154_T2.lif - Image067_cell1,0.7377746612165895
KLM4154_T2.lif - Image067_cell2,0.8108476757535747
KLM4154_T2.lif - Image067_cell3,0.8540921146277499
KLM4154_T2.lif - Image067_cell4,0.7051627212684032
KLM4154_T2.lif - Image067_cell5,0.7431520612676652
KLM4154_T2.lif - Image067_cell6,0.7992610326931123
KLM4154_T2.lif - Image067_cell7,0.7352216658869384
KLM4154_T2.lif - Image067_cell8,0.7437829795276176
KLM4154_T2.lif - Image067_cell10,0.9189843570713169
KLM4154_T2.lif - Image069_cell0,0.7550453342768364
KLM4154_T2.lif - Image069_cell2,0.875704019615602
KLM4154_T2.lif - Image069_cell3,0.9383274325707694
KLM4154_T2.lif - Image069_cell4,0.9129267336209604
KLM4154_T2.lif - Image069_cell5,0.7929564348970825
KLM4154_T2.lif - Image069_cell7,0.9478892119064415
KLM4154_T2.lif - Image069_cell8,0.7914133272813908
KLM4154_T2.lif - Image069_cell9,0.8343748784936234
KLM4154_T2.lif - Image071_cell0,0.7900138011060782
KLM4154_T2.lif - Image071_cell1,0.7668417190952768
KLM4154_T2.lif - Image071_cell2,0.523434315567427
KLM4154_T2.lif - Image071_cell3,0.914182343019249
KLM4154_T2.lif - Image071_cell4,0.6776649923358598
KLM4154_T2.lif - Image071_cell5,0.7234087198842276
KLM4154_T2.lif - Image071_cell6,0.6903979697000607
KLM4154_T2.lif - Image071_cell7,0.8258706955203695
KLM4154_T2.lif - Image071_cell9,0.7057375070312913
KLM4154_T2.lif - Image073_cell0,0.794386131705989
KLM4154_T2.lif - Image073_cell1,0.8549577968431603
KLM4154_T2.lif - Image073_cell2,0.3951465670458332
KLM4154_T2.lif - Image073_cell3,0.672178750901515
KLM4154_T2.lif - Image073_cell4,0.7018096848247813
KLM4154_T2.lif - Image073_cell5,0.8183217945867693
KLM4154_T2.lif - Image073_cell6,0.7420056392814449
KLM4154_T2.lif - Image073_cell7,0.800508805695994
KLM4154_T2.lif - Image073_cell8,0.7657065002399439
KLM4154_T2.lif - Image073_cell9,0.8557255702813794
KLM4154_T2.lif - Image073_cell10,0.8127461536040241
KLM4154_T2.lif - Image075_cell0,0.8643077293871565
KLM4154_T2.lif - Image075_cell1,0.9028167014486833
KLM4154_T2.lif - Image075_cell2,0.6938711702816667
KLM4154_T2.lif - Image075_cell3,0.8211539993113497
KLM4154_T2.lif - Image075_cell4,0.6831018193348947
KLM4154_T2.lif - Image075_cell5,0.824037977905791
KLM4154_T2.lif - Image075_cell7,0.7854719869812355
KLM4154_T2.lif - Image075_cell10,0.805113251772058
KLM4154_T2.lif - Image077_cell0,0.754490338545854
KLM4154_T2.lif - Image077_cell1,0.8094821656133809
KLM4154_T2.lif - Image077_cell3,0.9112020102796067
KLM4154_T2.lif - Image077_cell4,0.9186766144911512
KLM4154_T2.lif - Image077_cell5,0.8114212977212376
KLM4154_T2.lif - Image077_cell6,0.6764355014076736
KLM4154_T2.lif - Image077_cell7,0.831942383186346
KLM4154_T2.lif - Image077_cell8,0.9140743792868055
KLM4154_T3.lif - Image001_cell1,0.6898099833309209
KLM4154_T3.lif - Image001_cell2,0.810371948973123
KLM4154_T3.lif - Image001_cell4,0.5581307537509942
KLM4154_T3.lif - Image001_cell5,0.7636209179213028
KLM4154_T3.lif - Image003_cell1,0.7607116679378122
KLM4154_T3.lif - Image003_cell2,0.8330929515190777
KLM4154_T3.lif - Image003_cell3,0.5135651281676409
KLM4154_T3.lif - Image003_cell4,0.6789632550119412
KLM4154_T3.lif - Image003_cell5,0.7432271736480235
KLM4154_T3.lif - Image003_cell6,0.8927061120222651
KLM4154_T3.lif - Image003_cell7,0.7096062626699063
KLM4154_T3.lif - Image003_cell8,0.8339327974802807
KLM4154_T3.lif - Image003_cell10,0.7540295276412197
KLM4154_T3.lif - Image003_cell11,0.7902706367255901
KLM4154_T3.lif - Image005_cell0,0.8055253968448135
KLM4154_T3.lif - Image005_cell2,0.8273951817295357
KLM4154_T3.lif - Image005_cell3,0.5489402006089412
KLM4154_T3.lif - Image005_cell5,0.7056375188646528
KLM4154_T3.lif - Image005_cell7,0.7687560481747007
KLM4154_T3.lif - Image005_cell8,0.8516683127064812
KLM4154_T3.lif - Image005_cell9,0.7441724434445296
KLM4154_T3.lif - Image005_cell10,0.7135195035550019
KLM4154_T3.lif - Image005_cell11,0.7993971815808648
KLM4154_T3.lif - Image007_cell0,0.6504155758915805
KLM4154_T3.lif - Image007_cell1,0.8166711895894989
KLM4154_T3.lif - Image007_cell2,0.8691932427774458
KLM4154_T3.lif - Image007_cell3,0.735781289603121
KLM4154_T3.lif - Image007_cell4,0.7898961165275942
KLM4154_T3.lif - Image007_cell5,0.7742192227222188
KLM4154_T3.lif - Image007_cell6,0.893964621161235
KLM4154_T3.lif - Image007_cell7,0.8473573759682582
KLM4154_T3.lif - Image007_cell9,0.5647436388081228
KLM4154_T3.lif - Image007_cell10,0.7888573271711457
KLM4154_T3.lif - Image007_cell11,0.6783098482144312
KLM4154_T3.lif - Image009_cell0,0.6615555718912602
KLM4154_T3.lif - Image009_cell1,0.5437990316346839
KLM4154_T3.lif - Image009_cell2,0.5591248612528201
KLM4154_T3.lif - Image009_cell3,0.7452226930818827
KLM4154_T3.lif - Image009_cell5,0.7325619821056786
KLM4154_T3.lif - Image009_cell7,0.7764514815337764
KLM4154_T3.lif - Image009_cell8,0.45553731346899295
KLM4154_T3.lif - Image009_cell9,0.8262358883095803
KLM4154_T3.lif - Image009_cell10,0.7038241511142608
KLM4154_T3.lif - Image009_cell11,0.8229991427085965
KLM4154_T3.lif - Image011_cell0,0.7748287654682197
KLM4154_T3.lif - Image011_cell2,0.42986643051038037
KLM4154_T3.lif - Image011_cell3,0.823448226013692
KLM4154_T3.lif - Image011_cell4,0.7051188045043613
KLM4154_T3.lif - Image011_cell5,0.6396952558048461
KLM4154_T3.lif - Image011_cell6,0.6950238250496026
KLM4154_T3.lif - Image011_cell7,0.746205319095531
KLM4154_T3.lif - Image011_cell8,0.651491612695692
KLM4154_T3.lif - Image011_cell9,0.7874057793712103
KLM4154_T3.lif - Image011_cell11,0.7425699012888441
KLM4154_T3.lif - Image013_cell1,0.7953387278955951
KLM4154_T3.lif - Image013_cell2,0.7009407493871086
KLM4154_T3.lif - Image013_cell3,0.5893812003265642
KLM4154_T3.lif - Image013_cell4,0.6255570369153961
KLM4154_T3.lif - Image013_cell5,0.6819529374136831
KLM4154_T3.lif - Image013_cell6,0.7842837653576785
KLM4154_T3.lif - Image013_cell7,0.835293173915685
KLM4154_T3.lif - Image015_cell0,0.8025134099344817
KLM4154_T3.lif - Image015_cell1,0.7756949409070308
KLM4154_T3.lif - Image015_cell2,0.8041132823576512
KLM4154_T3.lif - Image015_cell3,0.6729494188031213
KLM4154_T3.lif - Image015_cell5,0.8086798394009256
KLM4154_T3.lif - Image015_cell7,0.6717554824942565
KLM4154_T3.lif - Image015_cell8,0.8494783712059836
KLM4154_T3.lif - Image015_cell10,0.6380844151660614
KLM4154_T3.lif - Image015_cell11,0.7222940808057311
KLM4154_T3.lif - Image017_cell1,0.6861524270842225
KLM4154_T3.lif - Image017_cell2,0.5940923004130534
KLM4154_T3.lif - Image017_cell5,0.8065296621513642
KLM4154_T3.lif - Image017_cell7,0.8403775218583837
KLM4154_T3.lif - Image017_cell8,0.5478625947551266
KLM4154_T3.lif - Image017_cell10,0.6394882958055078
KLM4154_T3.lif - Image017_cell11,0.5516273420520545
KLM4154_T3.lif - Image019_cell1,0.4565937292235903
KLM4154_T3.lif - Image019_cell2,0.6869487323064056
KLM4154_T3.lif - Image019_cell3,0.8515005607135034
KLM4154_T3.lif - Image019_cell4,0.7440085629255375
KLM4154_T3.lif - Image019_cell5,0.8906833260109052
KLM4154_T3.lif - Image019_cell6,0.6026090506633472
KLM4154_T3.lif - Image019_cell7,0.6810754150845942
KLM4154_T3.lif - Image019_cell8,0.7372919910381938
KLM4154_T3.lif - Image019_cell9,0.6178283911038371
KLM4154_T3.lif - Image021_cell0,0.8385146676169994
KLM4154_T3.lif - Image021_cell2,0.7967116219345948
KLM4154_T3.lif - Image021_cell3,0.7321764232917466
KLM4154_T3.lif - Image021_cell4,0.5465377736564457
KLM4154_T3.lif - Image021_cell5,0.807298306834216
KLM4154_T3.lif - Image021_cell6,0.68340286049917
KLM4154_T3.lif - Image021_cell7,0.7118679086557332
KLM4154_T3.lif - Image021_cell8,0.7360635558348553
KLM4154_T3.lif - Image021_cell9,0.9418241744015673
KLM4154_T3.lif - Image021_cell10,0.8234277725994624
KLM4154_T3.lif - Image021_cell11,0.8022036011239758
KLM4154_T3.lif - Image021_cell12,0.7758918031849543
KLM4154_T3.lif - Image023_cell0,0.6194973606431002
KLM4154_T3.lif - Image023_cell1,0.6564563318736807
KLM4154_T3.lif - Image023_cell2,0.6936807183407407
KLM4154_T3.lif - Image023_cell3,0.72474883660193
KLM4154_T3.lif - Image023_cell4,0.6295633407635389
KLM4154_T3.lif - Image023_cell5,0.817938037158049
KLM4154_T3.lif - Image023_cell6,0.35347235733380966
KLM4154_T3.lif - Image023_cell7,0.4853010025716672
KLM4154_T3.lif - Image023_cell8,0.6201766706822979
KLM4154_T3.lif - Image023_cell9,0.8369057693075281
KLM4154_T3.lif - Image023_cell10,0.2515891720725718
KLM4154_T3.lif - Image023_cell11,0.7957585792347893
KLM4154_T3.lif - Image025_cell0,0.6115128228238269
KLM4154_T3.lif - Image025_cell1,0.6891442349304081
KLM4154_T3.lif - Image025_cell2,0.5458576518258118
KLM4154_T3.lif - Image025_cell3,0.7769837829427847
KLM4154_T3.lif - Image025_cell4,0.7116656343763257
KLM4154_T3.lif - Image025_cell5,0.5730984206659588
KLM4154_T3.lif - Image025_cell6,0.38886660523692623
KLM4154_T3.lif - Image025_cell7,0.6342615750553303
KLM4154_T3.lif - Image025_cell8,0.6023745916107878
KLM4154_T3.lif - Image025_cell9,0.6257904224976978
KLM4154_T3.lif - Image025_cell10,0.8095662416559983
KLM4154_T3.lif - Image025_cell11,0.7595361113811306
KLM4154_T3.lif - Image027_cell1,0.8055777077949648
KLM4154_T3.lif - Image027_cell3,0.7379419569308049
KLM4154_T3.lif - Image027_cell4,0.5765461603573336
KLM4154_T3.lif - Image027_cell5,0.5630824554379836
KLM4154_T3.lif - Image027_cell6,0.8729790148282368
KLM4154_T3.lif - Image027_cell7,0.67138027991533
KLM4154_T3.lif - Image027_cell8,0.6805139526713859
KLM4154_T3.lif - Image027_cell9,0.7167213520708806
KLM4154_T3.lif - Image027_cell10,0.5554988631802414
KLM4154_T3.lif - Image027_cell11,0.684432518260587
KLM4154_T3.lif - Image029_cell0,0.8135143891552464
KLM4154_T3.lif - Image029_cell1,0.7654930450177615
KLM4154_T3.lif - Image029_cell2,0.8631244351635966
KLM4154_T3.lif - Image029_cell3,0.5946537490238408
KLM4154_T3.lif - Image029_cell5,0.45461420877373543
KLM4154_T3.lif - Image029_cell6,0.7134643003678508
KLM4154_T3.lif - Image029_cell7,0.8113396591735068
KLM4154_T3.lif - Image029_cell8,0.6305017785216257
KLM4154_T3.lif - Image029_cell10,0.7004850993733536
KLM4154_T3.lif - Image029_cell11,0.7456844954129982
KLM4154_T3.lif - Image031_cell0,0.5628351417059542
KLM4154_T3.lif - Image031_cell1,0.6989797858065729
KLM4154_T3.lif - Image031_cell2,0.5809800310480329
KLM4154_T3.lif - Image031_cell4,0.5444449444022931
KLM4154_T3.lif - Image031_cell5,0.5069729257684334
KLM4154_T3.lif - Image031_cell6,0.8566004824253268
KLM4154_T3.lif - Image031_cell7,0.6896591930965936
KLM4154_T3.lif - Image031_cell8,0.8316812273132032
KLM4154_T3.lif - Image031_cell9,0.8076061315841222
KLM4154_T3.lif - Image031_cell10,0.6917682774821907
KLM4154_T3.lif - Image031_cell11,0.6359283061428026
KLM4154_T3.lif - Image033_cell0,0.7432427400926703
KLM4154_T3.lif - Image033_cell1,0.6952544707026087
KLM4154_T3.lif - Image033_cell2,0.6702463687158186
KLM4154_T3.lif - Image033_cell3,0.752741911337447
KLM4154_T3.lif - Image033_cell5,0.8410502495376206
KLM4154_T3.lif - Image033_cell6,0.8357222364003565
KLM4154_T3.lif - Image033_cell7,0.659286465374434
KLM4154_T3.lif - Image033_cell8,0.7407553605468826
KLM4154_T3.lif - Image033_cell9,0.5539351299040504
KLM4154_T3.lif - Image033_cell10,0.7830222034794965
KLM4154_T3.lif - Image033_cell11,0.6597316895939438
KLM4154_T3.lif - Image035_cell0,0.6019118702642895
KLM4154_T3.lif - Image035_cell2,0.7825246664238349
KLM4154_T3.lif - Image035_cell3,0.7759837760142311
KLM4154_T3.lif - Image035_cell4,0.7549484243305146
KLM4154_T3.lif - Image035_cell5,0.756287762791921
KLM4154_T3.lif - Image035_cell6,0.49954374593459583
KLM4154_T3.lif - Image035_cell7,0.6842171137909965
KLM4154_T3.lif - Image035_cell9,0.6771510937010669
KLM4154_T3.lif - Image035_cell10,0.7189148044752642
KLM4154_T3.lif - Image035_cell11,0.46113071427721763
KLM4154_T3.lif - Image037_cell0,0.6659684570468477
KLM4154_T3.lif - Image037_cell1,0.7231720827350935
KLM4154_T3.lif - Image037_cell2,0.6475140376885347
KLM4154_T3.lif - Image037_cell3,0.7919812861296766
KLM4154_T3.lif - Image037_cell4,0.44830685157063643
KLM4154_T3.lif - Image037_cell5,0.8811015980964662
KLM4154_T3.lif - Image037_cell6,0.6351053633291367
KLM4154_T3.lif - Image037_cell7,0.6394634410136844
KLM4154_T3.lif - Image037_cell8,0.6079510219165132
KLM4154_T3.lif - Image037_cell9,0.700839857843885
KLM4154_T3.lif - Image037_cell10,0.7960802119266133
KLM4154_T3.lif - Image037_cell11,0.7023867815957779
KLM4154_T3.lif - Image039_cell0,0.8067655707879676
KLM4154_T3.lif - Image039_cell1,0.7120428801801106
KLM4154_T3.lif - Image039_cell2,0.7837996642318623
KLM4154_T3.lif - Image039_cell3,0.7657468589748821
KLM4154_T3.lif - Image039_cell4,0.8273353062658331
KLM4154_T3.lif - Image039_cell5,0.7226977820650542
KLM4154_T3.lif - Image039_cell6,0.5732416409962582
KLM4154_T3.lif - Image039_cell7,0.8186548753472157
KLM4154_T3.lif - Image039_cell8,0.6657961545050504
KLM4154_T3.lif - Image039_cell9,0.4993013825468931
KLM4154_T3.lif - Image039_cell10,0.8077470472948469
KLM4154_T3.lif - Image039_cell11,0.5778330405519873
KLM4154_T3.lif - Image041_cell0,0.77702622823212
KLM4154_T3.lif - Image041_cell1,0.7159566230932916
KLM4154_T3.lif - Image041_cell2,0.8710096776739932
KLM4154_T3.lif - Image041_cell3,0.6233376535344759
KLM4154_T3.lif - Image041_cell4,0.6560000553394857
KLM4154_T3.lif - Image041_cell6,0.8262449372104161
KLM4154_T3.lif - Image041_cell7,0.6253071451635613
KLM4154_T3.lif - Image041_cell8,0.8105062773323974
KLM4154_T3.lif - Image041_cell9,0.573846602433446
KLM4154_T3.lif - Image041_cell11,0.6455873359139163
KLM4154_T3.lif - Image043_cell0,0.6922785622982534
KLM4154_T3.lif - Image043_cell2,0.7181525770160669
KLM4154_T3.lif - Image043_cell3,0.7706115559268325
KLM4154_T3.lif - Image043_cell4,0.7161295444547967
KLM4154_T3.lif - Image043_cell5,0.6263631956385879
KLM4154_T3.lif - Image043_cell6,0.8548605615839434
KLM4154_T3.lif - Image043_cell7,0.6030442288089607
KLM4154_T3.lif - Image043_cell8,0.6488970264901248
KLM4154_T3.lif - Image043_cell9,0.9397892408785674
KLM4154_T3.lif - Image043_cell10,0.8748068385882564
KLM4154_T3.lif - Image045_cell0,0.8840071543237489
KLM4154_T3.lif - Image045_cell1,0.8254034478050172
KLM4154_T3.lif - Image045_cell2,0.7137928630112663
KLM4154_T3.lif - Image045_cell3,0.8876408989112675
KLM4154_T3.lif - Image045_cell4,0.7093036871257444
KLM4154_T3.lif - Image045_cell5,0.8232787794367723
KLM4154_T3.lif - Image045_cell6,0.7205764002971362
KLM4154_T3.lif - Image045_cell7,0.616713592614903
KLM4154_T3.lif - Image045_cell9,0.5414988590498976
KLM4154_T3.lif - Image045_cell10,0.839415629687968
KLM4154_T3.lif - Image045_cell11,0.804497669073726
KLM4154_T3.lif - Image047_cell0,0.7626769432935199
KLM4154_T3.lif - Image047_cell1,0.5401108681701602
KLM4154_T3.lif - Image047_cell3,0.8711674319875476
KLM4154_T3.lif - Image047_cell5,0.6350978473263307
KLM4154_T3.lif - Image047_cell6,0.6901954834687983
KLM4154_T3.lif - Image047_cell7,0.8091564338563624
KLM4154_T3.lif - Image047_cell8,0.5205401243933153
KLM4154_T3.lif - Image049_cell0,0.648079290878375
KLM4154_T3.lif - Image049_cell1,0.7950966257411969
KLM4154_T3.lif - Image049_cell2,0.8637123036326692
KLM4154_T3.lif - Image049_cell3,0.5430146156769082
KLM4154_T3.lif - Image049_cell4,0.6422724706132094
KLM4154_T3.lif - Image049_cell5,0.7665367196995067
KLM4154_T3.lif - Image049_cell6,0.8386620040357526
KLM4154_T3.lif - Image049_cell7,0.7288343361910461
KLM4154_T3.lif - Image049_cell8,0.5038956744456444
KLM4154_T3.lif - Image049_cell9,0.6976330461537882
KLM4154_T3.lif - Image049_cell10,0.8936929431809606
KLM4154_T3.lif - Image049_cell11,0.6861804749754752
KLM4154_T3.lif - Image051_cell0,0.7470313770486935
KLM4154_T3.lif - Image051_cell1,0.6216638635613191
KLM4154_T3.lif - Image051_cell2,0.7378058295702281
KLM4154_T3.lif - Image051_cell3,0.6706787744605208
KLM4154_T3.lif - Image051_cell4,0.565381355387381
KLM4154_T3.lif - Image051_cell5,0.8407298818388818
KLM4154_T3.lif - Image051_cell7,0.7942303344291815
KLM4154_T3.lif - Image051_cell8,0.5443238075563919
KLM4154_T3.lif - Image051_cell9,0.6101199349314821
KLM4154_T3.lif - Image051_cell10,0.29360859645036924
KLM4154_T3.lif - Image051_cell11,0.6529543370023784
KLM4154_T3.lif - Image053_cell0,0.817101974313732
KLM4154_T3.lif - Image053_cell1,0.7828862086827122
KLM4154_T3.lif - Image053_cell2,0.7576684106702021
KLM4154_T3.lif - Image053_cell3,0.6863352066117533
KLM4154_T3.lif - Image053_cell4,0.7181377926080041
KLM4154_T3.lif - Image053_cell6,0.6350079087995107
KLM4154_T3.lif - Image053_cell7,0.6761235409908027
KLM4154_T3.lif - Image053_cell8,0.6398208230163784
KLM4154_T3.lif - Image053_cell9,0.6616916565576606
KLM4154_T3.lif - Image053_cell10,0.6068993029289601
KLM4154_T3.lif - Image053_cell11,0.8097927400594435
KLM4154_T3.lif - Image055_cell0,0.7366555002965675
KLM4154_T3.lif - Image055_cell2,0.622523318251584
KLM4154_T3.lif - Image055_cell3,0.8368612938732982
KLM4154_T3.lif - Image055_cell4,0.60473456735886
KLM4154_T3.lif - Image055_cell6,0.5531538388398616
KLM4154_T3.lif - Image055_cell7,0.8248083462684055
KLM4154_T3.lif - Image055_cell8,0.6295161442714302
KLM4154_T3.lif - Image055_cell9,0.6648106873045314
KLM4154_T3.lif - Image057_cell0,0.7780059531558209
KLM4154_T3.lif - Image057_cell1,0.7760009813960798
KLM4154_T3.lif - Image057_cell3,0.6044673558065015
KLM4154_T3.lif - Image057_cell4,0.44445004686306394
KLM4154_T3.lif - Image057_cell5,0.321728374555085
KLM4154_T3.lif - Image057_cell7,0.7761330116459415
KLM4154_T3.lif - Image057_cell8,0.8728442574421218
KLM4154_T3.lif - Image057_cell10,0.5346171395133601
KLM4154_T3.lif - Image057_cell11,0.6420476670719099
KLM4154_T3.lif - Image059_cell0,0.6998719321156186
KLM4154_T3.lif - Image059_cell1,0.7197417936478284
KLM4154_T3.lif - Image059_cell2,0.8507834991398351
KLM4154_T3.lif - Image059_cell3,0.6415966005367535
KLM4154_T3.lif - Image059_cell4,0.3793417701807145
KLM4154_T3.lif - Image059_cell5,0.7521631854693618
KLM4154_T3.lif - Image059_cell7,0.7092534481747601
KLM4154_T3.lif - Image059_cell9,0.6786810919762792
KLM4154_T3.lif - Image059_cell10,0.6699171148301669
KLM4154_T3.lif - Image059_cell11,0.7787322204931193
KLM4154_T3.lif - Image061_cell0,0.6768107302439377
KLM4154_T3.lif - Image061_cell2,0.8232958222827128
KLM4154_T3.lif - Image061_cell3,0.8822761374025722
KLM4154_T3.lif - Image061_cell4,0.6651024633242948
KLM4154_T3.lif - Image061_cell6,0.4826866028765758
KLM4154_T3.lif - Image061_cell7,0.2990738282164219
KLM4154_T3.lif - Image061_cell8,0.8434051777929
KLM4154_T3.lif - Image061_cell9,0.779064907584597
KLM4154_T3.lif - Image061_cell11,0.8254509181898565
KLM4154_T4.lif - Image001_cell0,0.5145470509410665
KLM4154_T4.lif - Image001_cell1,0.6464764812810949
KLM4154_T4.lif - Image001_cell2,0.7862301901836751
KLM4154_T4.lif - Image001_cell3,0.28420959933167084
KLM4154_T4.lif - Image001_cell4,0.36337881996882787
KLM4154_T4.lif - Image001_cell5,0.8460547132231702
KLM4154_T4.lif - Image001_cell6,0.7298566079176597
KLM4154_T4.lif - Image001_cell7,0.40122268248455634
KLM4154_T4.lif - Image001_cell8,0.6024767205283624
KLM4154_T4.lif - Image001_cell9,0.7237028102798533
KLM4154_T4.lif - Image001_cell10,0.5608211134889399
KLM4154_T4.lif - Image001_cell11,0.5842474222247415
KLM4154_T4.lif - Image003_cell0,0.6326808838429312
KLM4154_T4.lif - Image003_cell2,0.6857727556578397
KLM4154_T4.lif - Image003_cell3,0.6709802190546065
KLM4154_T4.lif - Image003_cell4,0.6236594777099941
KLM4154_T4.lif - Image003_cell5,0.7130873040288684
KLM4154_T4.lif - Image003_cell6,0.7435268415120784
KLM4154_T4.lif - Image003_cell8,0.8184859930902492
KLM4154_T4.lif - Image003_cell9,0.7604634863372132
KLM4154_T4.lif - Image007_cell0,0.6661842599505291
KLM4154_T4.lif - Image007_cell1,0.8918715417499493
KLM4154_T4.lif - Image007_cell2,0.7201092756190913
KLM4154_T4.lif - Image007_cell3,0.6759370902479123
KLM4154_T4.lif - Image007_cell4,0.9353055971930647
KLM4154_T4.lif - Image007_cell5,0.8672115119142196
KLM4154_T4.lif - Image007_cell6,0.8374555523049751
KLM4154_T4.lif - Image007_cell7,0.7679975590502716
KLM4154_T4.lif - Image007_cell8,0.7513557483798413
KLM4154_T4.lif - Image007_cell9,0.6605137917824975
KLM4154_T4.lif - Image007_cell10,0.7253016689294889
KLM4154_T4.lif - Image007_cell11,0.7994621921211146
KLM4154_T4.lif - Image009_cell3,0.6528755476093859
KLM4154_T4.lif - Image009_cell4,0.9060010774134298
KLM4154_T4.lif - Image009_cell5,0.674607616939252
KLM4154_T4.lif - Image009_cell6,0.8435313502375421
KLM4154_T4.lif - Image011_cell0,0.6591298934393887
KLM4154_T4.lif - Image011_cell1,0.6883931423607461
KLM4154_T4.lif - Image011_cell2,0.4794772319581274
KLM4154_T4.lif - Image011_cell3,0.503233532975745
KLM4154_T4.lif - Image011_cell4,0.6131500618475826
KLM4154_T4.lif - Image011_cell5,0.8392586796492828
KLM4154_T4.lif - Image011_cell7,0.8478377109085693
KLM4154_T4.lif - Image011_cell8,0.6011550123178081
KLM4154_T4.lif - Image011_cell9,0.7348185357953377
KLM4154_T4.lif - Image013_cell1,0.3564037192779637
KLM4154_T4.lif - Image013_cell2,0.34257444104340223
KLM4154_T4.lif - Image013_cell4,0.8496718204892905
KLM4154_T4.lif - Image013_cell5,0.7340680877050036
KLM4154_T4.lif - Image013_cell6,0.6878312915092809
KLM4154_T4.lif - Image013_cell7,0.7663943826067118
KLM4154_T4.lif - Image013_cell8,0.6720641558369363
KLM4154_T4.lif - Image013_cell9,0.6326578236615316
KLM4154_T4.lif - Image013_cell10,0.7990121477702832
KLM4154_T4.lif - Image015_cell0,0.7118059845134328
KLM4154_T4.lif - Image015_cell1,0.5888961664703448
KLM4154_T4.lif - Image015_cell2,0.8065817681483722
KLM4154_T4.lif - Image015_cell3,0.7116620604407748
KLM4154_T4.lif - Image015_cell4,0.6913993636797386
KLM4154_T4.lif - Image015_cell5,0.7928836055967515
KLM4154_T4.lif - Image015_cell6,0.6920325930672244
KLM4154_T4.lif - Image015_cell7,0.5941130578173632
KLM4154_T4.lif - Image015_cell8,0.5863143218433426
